id_ves,id_fish,catch_volume,product_uni,volumn_uni,id_fish_uni,new_name,volume
1575.0,88.0,2869.0,-88.0,2869.0,,,
1575.0,113.0,74.0,2504.0,66.0,,,
1575.0,113.0,74.0,-113.0,8.0,,,
1575.0,147.0,2787.0,-147.0,2787.0,,,
1575.0,292.0,52971.0,2640.0,332.0,,,
1575.0,292.0,52971.0,3615.0,644.0,,,
1575.0,292.0,52971.0,4919.0,352.0,,,
1575.0,292.0,52971.0,5996.0,369.0,,,
1575.0,292.0,52971.0,9314.0,18240.0,,,
1575.0,292.0,52971.0,-292.0,33034.0,,,
1575.0,408.0,4402.0,5455.0,1934.0,,,
1575.0,408.0,4402.0,5461.0,671.0,,,
1575.0,408.0,4402.0,-408.0,1797.0,,,
1575.0,410.0,12834.0,5561.0,4584.0,,,
1575.0,410.0,12834.0,-410.0,8250.0,,,
1575.0,617.0,167.0,1175.0,102.0,,,
1575.0,617.0,167.0,-617.0,65.0,,,
1575.0,714.0,102.0,9234.0,85.0,,,
1575.0,714.0,102.0,-714.0,17.0,,,
1576.0,144.0,1220.0,3142.0,0.0,,,
1576.0,292.0,2730.0,3007.0,0.0,,,
1576.0,400.0,257600.0,2104.0,0.0,,,
1576.0,451.0,40650.0,2067.0,0.0,,,
1576.0,677.0,1570.0,2017.0,0.0,,,
1576.0,692.0,500.0,2269.0,0.0,,,
1576.0,692.0,500.0,-692.0,500.0,,,
1576.0,888.0,3210.0,4381.0,0.0,,,
1577.0,112.0,479.0,3630.0,76.0,,,
1577.0,112.0,479.0,4835.0,141.0,,,
1577.0,113.0,18538.0,4210.0,2011.0,,,
1577.0,113.0,18538.0,4989.0,12143.0,,,
1577.0,144.0,70541.0,3140.0,16767.0,,,
1577.0,292.0,121869.0,3615.0,3099.0,,,
1577.0,292.0,121869.0,3807.0,46937.0,,,
1577.0,292.0,121869.0,3817.0,11747.0,,,
1577.0,292.0,121869.0,4553.0,3247.0,,,
1577.0,292.0,121869.0,4831.0,1467.0,,,
1577.0,292.0,121869.0,4853.0,9253.0,,,
1577.0,400.0,9995.0,3524.0,5666.0,,,
1578.0,113.0,713.0,2505.0,540.0,,,
1578.0,113.0,713.0,-113.0,173.0,,,
1578.0,292.0,59535.0,2640.0,30.0,,,
1578.0,292.0,59535.0,3615.0,1560.0,,,
1578.0,292.0,59535.0,9014.0,2190.0,,,
1578.0,292.0,59535.0,9015.0,15960.0,,,
1578.0,292.0,59535.0,9016.0,6120.0,,,
1578.0,292.0,59535.0,9017.0,15418.0,,,
1578.0,292.0,59535.0,-292.0,18257.0,,,
1578.0,408.0,42042.0,5465.0,30030.0,,,
1578.0,408.0,42042.0,-408.0,12012.0,,,
1578.0,610.0,2310.0,1173.0,1590.0,,,
1578.0,610.0,2310.0,-610.0,720.0,,,
1578.0,617.0,2562.0,1175.0,1650.0,,,
1578.0,617.0,2562.0,-617.0,912.0,,,
1578.0,683.0,178.0,5326.0,120.0,,,
1578.0,683.0,178.0,-683.0,58.0,,,
1578.0,714.0,1569.0,9234.0,1140.0,,,
1578.0,714.0,1569.0,-714.0,429.0,,,
1580.0,292.0,48382.0,1546.0,1761.0,,,
1580.0,292.0,48382.0,4195.0,511.0,,,
1580.0,292.0,48382.0,4553.0,130.0,,,
1580.0,292.0,48382.0,9011.0,32254.0,,,
1580.0,408.0,2690.0,3633.0,1921.0,,,
1580.0,410.0,26754.0,10013.0,19818.0,,,
1580.0,617.0,60.0,1175.0,36.0,,,
1580.0,683.0,3672.0,5326.0,2225.0,,,
1583.0,113.0,326.0,1617.0,24.0,,,
1583.0,113.0,326.0,4451.0,116.0,,,
1583.0,113.0,326.0,4452.0,107.0,,,
1583.0,113.0,326.0,-113.0,79.0,,,
1583.0,292.0,99060.0,1356.0,256.0,,,
1583.0,292.0,99060.0,3627.0,1365.0,,,
1583.0,292.0,99060.0,4976.0,107.0,,,
1583.0,292.0,99060.0,5997.0,3062.0,,,
1583.0,292.0,99060.0,5999.0,13926.0,,,
1583.0,292.0,99060.0,9014.0,1386.0,,,
1583.0,292.0,99060.0,9015.0,9855.0,,,
1583.0,292.0,99060.0,9017.0,37703.0,,,
1583.0,408.0,17447.0,9307.0,5981.0,,,
1583.0,408.0,17447.0,9309.0,6481.0,,,
1583.0,610.0,1743.0,1173.0,1056.0,,,
1583.0,616.0,2030.0,1405.0,1230.0,,,
1583.0,617.0,300.0,1175.0,182.0,,,
1584.0,222.0,3.0,2215.0,3.0,,,
1584.0,400.0,1008542.0,2143.0,1008542.0,,,
1584.0,683.0,3.0,5346.0,3.0,,,
1584.0,887.0,4560.0,4446.0,4560.0,,,
1585.0,113.0,1659.0,4885.0,146.0,,,
1585.0,113.0,1659.0,5375.0,137.0,,,
1585.0,113.0,1659.0,5376.0,801.0,,,
1585.0,292.0,190172.0,1943.0,14598.0,,,
1585.0,292.0,190172.0,5995.0,20018.0,,,
1585.0,292.0,190172.0,5997.0,20062.0,,,
1585.0,292.0,190172.0,5999.0,13945.0,,,
1585.0,292.0,190172.0,9014.0,13528.0,,,
1585.0,292.0,190172.0,9015.0,1347.0,,,
1585.0,292.0,190172.0,9029.0,22861.0,,,
1585.0,408.0,5377.0,4408.0,24.0,,,
1585.0,408.0,5377.0,5465.0,3816.0,,,
1585.0,410.0,121816.0,3101.0,1859.0,,,
1585.0,410.0,121816.0,10013.0,86378.0,,,
1586.0,304.0,3925461.0,1249.0,3741600.0,,,
1587.0,859.0,24600.0,2912.0,6060.0,,,
1587.0,859.0,24600.0,4401.0,16896.0,,,
1588.0,713.0,6.0,3288.0,6.0,,,
1588.0,859.0,82091.0,2912.0,14980.0,,,
1588.0,859.0,82091.0,4521.0,1656.0,,,
1588.0,859.0,82091.0,4590.0,59148.0,,,
1589.0,113.0,24447.0,3735.0,8443.0,,,
1589.0,113.0,24447.0,4885.0,1835.0,,,
1589.0,113.0,24447.0,9410.0,5701.0,,,
1589.0,292.0,884030.0,3627.0,4097.0,,,
1589.0,292.0,884030.0,4195.0,221.0,,,
1589.0,292.0,884030.0,4254.0,606.0,,,
1589.0,292.0,884030.0,4255.0,51468.0,,,
1589.0,292.0,884030.0,4729.0,213160.0,,,
1589.0,292.0,884030.0,4745.0,15794.0,,,
1589.0,292.0,884030.0,4820.0,12053.0,,,
1589.0,292.0,884030.0,4914.0,13190.0,,,
1589.0,292.0,884030.0,5995.0,48.0,,,
1589.0,292.0,884030.0,9269.0,260.0,,,
1589.0,292.0,884030.0,9371.0,1938.0,,,
1589.0,292.0,884030.0,9373.0,2033.0,,,
1589.0,408.0,2209.0,3082.0,0.0,,,
1589.0,408.0,2209.0,4746.0,0.0,,,
1589.0,408.0,2209.0,4764.0,665.0,,,
1589.0,610.0,13759.0,1173.0,8339.0,,,
1589.0,617.0,14793.0,1175.0,8966.0,,,
1589.0,714.0,94561.0,9234.0,78801.0,,,
1590.0,292.0,645121.0,1637.0,1532.0,,,
1590.0,292.0,645121.0,2640.0,7497.0,,,
1590.0,292.0,645121.0,3627.0,13335.0,,,
1590.0,292.0,645121.0,4254.0,746.0,,,
1590.0,292.0,645121.0,4255.0,2611.0,,,
1590.0,292.0,645121.0,4345.0,6289.0,,,
1590.0,292.0,645121.0,9011.0,251376.0,,,
1590.0,292.0,645121.0,9029.0,10417.0,,,
1590.0,292.0,645121.0,9099.0,81832.0,,,
1590.0,401.0,1575.0,4147.0,1125.0,,,
1590.0,401.0,1575.0,-401.0,450.0,,,
1590.0,408.0,26595.0,1730.0,2305.0,,,
1590.0,408.0,26595.0,1731.0,203.0,,,
1590.0,408.0,26595.0,3082.0,76.0,,,
1590.0,408.0,26595.0,3633.0,13530.0,,,
1590.0,410.0,91152.0,2691.0,632.0,,,
1590.0,410.0,91152.0,10013.0,67520.0,,,
1590.0,610.0,990.0,1173.0,600.0,,,
1590.0,616.0,8135.0,1405.0,4930.0,,,
1590.0,617.0,351.0,1175.0,213.0,,,
1590.0,714.0,262.0,9234.0,218.0,,,
1590.0,779.0,976.0,5230.0,697.0,,,
1591.0,847.0,19545.0,4121.0,0.0,,,
1591.0,853.0,47778.0,4893.0,0.0,,,
1592.0,292.0,915506.0,1546.0,16396.0,,,
1592.0,292.0,915506.0,1637.0,2999.0,,,
1592.0,292.0,915506.0,2640.0,4112.0,,,
1592.0,292.0,915506.0,4345.0,13378.0,,,
1592.0,292.0,915506.0,5416.0,321.0,,,
1592.0,292.0,915506.0,9011.0,349931.0,,,
1592.0,292.0,915506.0,9029.0,10190.0,,,
1592.0,292.0,915506.0,9099.0,119134.0,,,
1592.0,292.0,915506.0,483651.0,450.0,,,
1592.0,408.0,68255.0,1731.0,4178.0,,,
1592.0,408.0,68255.0,3633.0,40485.0,,,
1592.0,410.0,96244.0,10013.0,71280.0,,,
1592.0,610.0,1265.0,1173.0,765.0,,,
1592.0,616.0,2753.0,1405.0,1668.0,,,
1592.0,617.0,308.0,1175.0,185.0,,,
1592.0,714.0,951.0,9234.0,792.0,,,
1592.0,729.0,1043.0,-729.0,1043.0,,,
1593.0,400.0,2577153.0,1101.0,526.0,,,
1593.0,400.0,2577153.0,1472.0,84558.0,,,
1593.0,400.0,2577153.0,1473.0,0.0,,,
1593.0,400.0,2577153.0,2606.0,237153.0,,,
1593.0,400.0,2577153.0,2714.0,17227.0,,,
1593.0,400.0,2577153.0,3501.0,658137.0,,,
1593.0,400.0,2577153.0,3690.0,5680.0,,,
1593.0,400.0,2577153.0,3964.0,4863.0,,,
1593.0,400.0,2577153.0,9370.0,20000.0,,,
1594.0,112.0,1335.0,3630.0,938.0,,,
1594.0,292.0,315824.0,2640.0,11397.0,,,
1594.0,292.0,315824.0,3249.0,700.0,,,
1594.0,292.0,315824.0,4033.0,3988.0,,,
1594.0,292.0,315824.0,4553.0,12732.0,,,
1594.0,292.0,315824.0,4829.0,150128.0,,,
1594.0,292.0,315824.0,5018.0,4002.0,,,
1594.0,292.0,315824.0,9489.0,6509.0,,,
1595.0,292.0,137.0,3007.0,0.0,,,
1595.0,292.0,137.0,-292.0,137.0,,,
1595.0,400.0,76840.0,2143.0,0.0,,,
1595.0,400.0,76840.0,-400.0,76840.0,,,
1595.0,403.0,8224.0,2149.0,0.0,,,
1595.0,403.0,8224.0,-403.0,8224.0,,,
1595.0,451.0,45.0,2067.0,0.0,,,
1595.0,451.0,45.0,-451.0,45.0,,,
1597.0,112.0,657.0,3630.0,251.0,,,
1597.0,112.0,657.0,4090.0,197.0,,,
1597.0,292.0,200633.0,2640.0,7065.0,,,
1597.0,292.0,200633.0,2676.0,825.0,,,
1597.0,292.0,200633.0,3249.0,938.0,,,
1597.0,292.0,200633.0,4553.0,7050.0,,,
1597.0,292.0,200633.0,4829.0,105093.0,,,
1597.0,292.0,200633.0,5018.0,11676.0,,,
1598.0,292.0,300744.0,2676.0,8815.0,,,
1598.0,292.0,300744.0,4506.0,1515.0,,,
1598.0,292.0,300744.0,4829.0,170780.0,,,
1598.0,292.0,300744.0,4853.0,26200.0,,,
1598.0,292.0,300744.0,4946.0,8815.0,,,
1600.0,112.0,151.0,3630.0,106.0,,,
1600.0,292.0,207357.0,2640.0,13080.0,,,
1600.0,292.0,207357.0,3249.0,798.0,,,
1600.0,292.0,207357.0,3815.0,0.0,,,
1600.0,292.0,207357.0,4033.0,1092.0,,,
1600.0,292.0,207357.0,4553.0,9795.0,,,
1600.0,292.0,207357.0,4829.0,100750.0,,,
1600.0,292.0,207357.0,5018.0,12306.0,,,
1600.0,292.0,207357.0,9489.0,3077.0,,,
1602.0,294.0,59283.0,9710.0,8376.0,,,
1602.0,294.0,59283.0,9711.0,16084.0,,,
1602.0,294.0,59283.0,9712.0,13449.0,,,
1602.0,294.0,59283.0,-294.0,21374.0,,,
1603.0,174.0,942.0,-174.0,942.0,,,
1603.0,292.0,90750.0,1755.0,2350.0,,,
1603.0,292.0,90750.0,1920.0,850.0,,,
1603.0,292.0,90750.0,1923.0,550.0,,,
1603.0,292.0,90750.0,4352.0,60500.0,,,
1603.0,408.0,81760.0,5427.0,58400.0,,,
1603.0,410.0,14976.0,5517.0,9827.0,,,
1603.0,610.0,2239.0,5072.0,1500.0,,,
1603.0,616.0,465.0,4124.0,300.0,,,
1603.0,617.0,3323.0,1092.0,2100.0,,,
1603.0,683.0,1743.0,2388.0,1150.0,,,
1603.0,683.0,1743.0,-683.0,593.0,,,
1603.0,714.0,2446.0,9534.0,1750.0,,,
1603.0,729.0,448.0,-729.0,448.0,,,
1603.0,882.0,2253.0,4875.0,1800.0,,,
1603.0,882.0,2253.0,-882.0,453.0,,,
1604.0,400.0,441473.0,1474.0,11753.0,,,
1604.0,400.0,441473.0,2606.0,37063.0,,,
1604.0,400.0,441473.0,2620.0,5681.0,,,
1604.0,400.0,441473.0,3501.0,113895.0,,,
1604.0,400.0,441473.0,3964.0,4768.0,,,
1604.0,400.0,441473.0,4785.0,20942.0,,,
1605.0,400.0,2525279.0,1474.0,56695.0,,,
1605.0,400.0,2525279.0,2472.0,8694.0,,,
1605.0,400.0,2525279.0,2606.0,131166.0,,,
1605.0,400.0,2525279.0,2620.0,12288.0,,,
1605.0,400.0,2525279.0,3524.0,1440107.0,,,
1605.0,400.0,2525279.0,3964.0,17331.0,,,
1606.0,292.0,830278.0,3627.0,348.0,,,
1606.0,292.0,830278.0,4255.0,32650.0,,,
1606.0,292.0,830278.0,4729.0,203023.0,,,
1606.0,292.0,830278.0,4745.0,5490.0,,,
1606.0,292.0,830278.0,4820.0,2418.0,,,
1606.0,292.0,830278.0,4914.0,2395.0,,,
1606.0,292.0,830278.0,4917.0,115.0,,,
1606.0,292.0,830278.0,4919.0,28.0,,,
1606.0,292.0,830278.0,5995.0,2709.0,,,
1606.0,292.0,830278.0,5999.0,1142.0,,,
1606.0,292.0,830278.0,9091.0,304.0,,,
1606.0,292.0,830278.0,9269.0,60.0,,,
1606.0,292.0,830278.0,9371.0,1730.0,,,
1606.0,292.0,830278.0,9373.0,931.0,,,
1606.0,292.0,830278.0,9702.0,46848.0,,,
1606.0,408.0,1436.0,3082.0,0.0,,,
1606.0,408.0,1436.0,4746.0,228.0,,,
1606.0,408.0,1436.0,4926.0,0.0,,,
1606.0,408.0,1436.0,6026.0,487.0,,,
1606.0,610.0,15012.0,1173.0,9087.0,,,
1606.0,616.0,6514.0,1405.0,3940.0,,,
1606.0,617.0,15172.0,1175.0,9185.0,,,
1606.0,714.0,80570.0,9234.0,67130.0,,,
1606.0,729.0,21624.0,-729.0,21624.0,,,
1607.0,292.0,164482.0,2640.0,3032.0,,,
1607.0,292.0,164482.0,3627.0,8123.0,,,
1607.0,292.0,164482.0,4254.0,3091.0,,,
1607.0,292.0,164482.0,9012.0,16027.0,,,
1607.0,292.0,164482.0,9014.0,37279.0,,,
1607.0,292.0,164482.0,9015.0,8156.0,,,
1607.0,292.0,164482.0,9030.0,19577.0,,,
1607.0,292.0,164482.0,9109.0,3042.0,,,
1607.0,401.0,95.0,4147.0,68.0,,,
1607.0,401.0,95.0,-401.0,27.0,,,
1607.0,408.0,16983.0,1729.0,712.0,,,
1607.0,408.0,16983.0,4408.0,0.0,,,
1607.0,408.0,16983.0,5465.0,10294.0,,,
1607.0,408.0,16983.0,5466.0,230.0,,,
1607.0,410.0,42426.0,5523.0,2486.0,,,
1607.0,410.0,42426.0,5561.0,13950.0,,,
1607.0,616.0,74.0,1405.0,45.0,,,
1607.0,617.0,89.0,1175.0,54.0,,,
1607.0,714.0,380.0,9234.0,317.0,,,
1607.0,779.0,50.0,5230.0,36.0,,,
1608.0,409.0,47760.0,5485.0,47760.0,,,
1609.0,113.0,3611.0,1617.0,350.0,,,
1609.0,292.0,279065.0,4195.0,2473.0,,,
1609.0,292.0,279065.0,9011.0,186044.0,,,
1609.0,292.0,279065.0,354713.0,7938.0,,,
1609.0,408.0,84847.0,3633.0,60603.0,,,
1609.0,410.0,42821.0,9094.0,31719.0,,,
1609.0,610.0,1225.0,1173.0,742.0,,,
1609.0,616.0,689.0,1405.0,418.0,,,
1609.0,617.0,315.0,1175.0,191.0,,,
1609.0,714.0,450.0,9234.0,375.0,,,
1610.0,292.0,83334.0,2640.0,1552.0,,,
1610.0,292.0,83334.0,3817.0,55556.0,,,
1610.0,292.0,83334.0,483651.0,3418.0,,,
1610.0,401.0,213.0,4147.0,153.0,,,
1610.0,401.0,213.0,-401.0,60.0,,,
1610.0,408.0,12950.0,3633.0,9250.0,,,
1610.0,410.0,62215.0,10013.0,46085.0,,,
1610.0,779.0,393.0,5230.0,281.0,,,
1611.0,113.0,792.0,2505.0,600.0,,,
1611.0,113.0,792.0,1617.0,60.0,,,
1611.0,292.0,91440.0,1546.0,6092.0,,,
1611.0,292.0,91440.0,4195.0,690.0,,,
1611.0,292.0,91440.0,9011.0,60959.0,,,
1611.0,408.0,123774.0,3633.0,88410.0,,,
1611.0,408.0,123774.0,4103.0,2700.0,,,
1611.0,610.0,3749.0,1173.0,2580.0,,,
1611.0,616.0,91.0,1405.0,60.0,,,
1611.0,617.0,7454.0,1175.0,4800.0,,,
1611.0,683.0,2322.0,5326.0,1560.0,,,
1611.0,714.0,4764.0,9234.0,3210.0,,,
1612.0,400.0,3279997.0,1101.0,1413.0,,,
1612.0,400.0,3279997.0,1472.0,89130.0,,,
1612.0,400.0,3279997.0,1473.0,11937.0,,,
1612.0,400.0,3279997.0,2104.0,0.0,,,
1612.0,400.0,3279997.0,2606.0,149436.0,,,
1612.0,400.0,3279997.0,2714.0,28267.0,,,
1612.0,400.0,3279997.0,3524.0,1995762.0,,,
1612.0,400.0,3279997.0,3964.0,13598.0,,,
1613.0,409.0,302013.0,5485.0,300510.0,,,
1614.0,400.0,3000748.0,1474.0,105873.0,,,
1614.0,400.0,3000748.0,2606.0,133770.0,,,
1614.0,400.0,3000748.0,2634.0,12558.0,,,
1614.0,400.0,3000748.0,3524.0,1839821.0,,,
1614.0,400.0,3000748.0,3964.0,18724.0,,,
1615.0,292.0,81539.0,1546.0,2524.0,,,
1615.0,292.0,81539.0,9011.0,54360.0,,,
1615.0,408.0,30450.0,3633.0,21750.0,,,
1615.0,610.0,567.0,1173.0,390.0,,,
1615.0,617.0,1258.0,1175.0,810.0,,,
1615.0,714.0,248.0,9234.0,180.0,,,
1615.0,729.0,475.0,3808.0,360.0,,,
1615.0,729.0,475.0,-729.0,115.0,,,
1616.0,112.0,1729.0,2076.0,0.0,,,
1616.0,292.0,63612.0,3007.0,0.0,,,
1616.0,400.0,199156.0,2143.0,0.0,,,
1616.0,403.0,360011.0,2149.0,0.0,,,
1616.0,451.0,758409.0,2067.0,0.0,,,
1616.0,677.0,142661.0,2017.0,0.0,,,
1617.0,294.0,7601.0,2305.0,7601.0,,,
1619.0,113.0,10179.0,2505.0,7712.0,,,
1619.0,113.0,10179.0,1617.0,1440.0,,,
1619.0,144.0,10496.0,9638.0,2624.0,,,
1619.0,292.0,38840.0,1768.0,128.0,,,
1619.0,292.0,38840.0,2640.0,160.0,,,
1619.0,292.0,38840.0,3807.0,25893.0,,,
1619.0,292.0,38840.0,4553.0,32.0,,,
1619.0,408.0,10931.0,9303.0,7808.0,,,
1619.0,610.0,78851.0,1173.0,48064.0,,,
1619.0,617.0,13278.0,1175.0,8160.0,,,
1619.0,714.0,1471.0,9234.0,1216.0,,,
1621.0,292.0,250145.0,3615.0,3992.0,,,
1621.0,292.0,250145.0,4195.0,3072.0,,,
1621.0,292.0,250145.0,4853.0,4175.0,,,
1621.0,292.0,250145.0,4917.0,18576.0,,,
1621.0,292.0,250145.0,4919.0,480.0,,,
1621.0,292.0,250145.0,5993.0,41923.0,,,
1621.0,292.0,250145.0,5995.0,16464.0,,,
1621.0,292.0,250145.0,5997.0,30690.0,,,
1621.0,292.0,250145.0,5999.0,48392.0,,,
1621.0,292.0,250145.0,9702.0,3044.0,,,
1621.0,408.0,18152.0,4409.0,949.0,,,
1621.0,408.0,18152.0,4926.0,5667.0,,,
1621.0,408.0,18152.0,5465.0,236.0,,,
1621.0,408.0,18152.0,5466.0,4939.0,,,
1621.0,410.0,22772.0,2194.0,912.0,,,
1621.0,410.0,22772.0,5555.0,4140.0,,,
1621.0,410.0,22772.0,10013.0,11049.0,,,
1621.0,610.0,721.0,1173.0,437.0,,,
1621.0,616.0,1126.0,1405.0,683.0,,,
1621.0,617.0,59.0,1175.0,36.0,,,
1621.0,714.0,259.0,9234.0,216.0,,,
1621.0,729.0,462.0,-729.0,462.0,,,
1622.0,847.0,50818.0,4121.0,0.0,,,
1624.0,113.0,73.0,-113.0,73.0,,,
1624.0,292.0,484891.0,1637.0,17805.0,,,
1624.0,292.0,484891.0,1768.0,882.0,,,
1624.0,292.0,484891.0,2640.0,3402.0,,,
1624.0,292.0,484891.0,3615.0,10315.0,,,
1624.0,292.0,484891.0,3817.0,68050.0,,,
1624.0,292.0,484891.0,4345.0,89097.0,,,
1624.0,292.0,484891.0,9029.0,15159.0,,,
1624.0,292.0,484891.0,9099.0,12891.0,,,
1624.0,401.0,482.0,9397.0,344.0,,,
1624.0,401.0,482.0,-401.0,138.0,,,
1624.0,408.0,16547.0,1731.0,1083.0,,,
1624.0,408.0,16547.0,4347.0,4134.0,,,
1624.0,410.0,152528.0,3098.0,1532.0,,,
1624.0,410.0,152528.0,3101.0,52607.0,,,
1624.0,410.0,152528.0,5525.0,978.0,,,
1624.0,610.0,611.0,1173.0,370.0,,,
1624.0,616.0,976.0,1405.0,591.0,,,
1624.0,617.0,42.0,1175.0,25.0,,,
1624.0,617.0,42.0,-617.0,17.0,,,
1624.0,714.0,994.0,9234.0,828.0,,,
1624.0,779.0,245.0,5230.0,175.0,,,
1625.0,859.0,116124.0,2912.0,15350.0,,,
1625.0,859.0,116124.0,4514.0,49980.0,,,
1625.0,859.0,116124.0,4521.0,1236.0,,,
1626.0,144.0,2340.0,3142.0,0.0,,,
1626.0,292.0,4370.0,3007.0,0.0,,,
1626.0,400.0,86400.0,2104.0,0.0,,,
1626.0,403.0,150.0,2149.0,0.0,,,
1626.0,451.0,51900.0,2067.0,0.0,,,
1626.0,677.0,3440.0,2017.0,0.0,,,
1626.0,692.0,31650.0,2269.0,0.0,,,
1626.0,692.0,31650.0,-692.0,31650.0,,,
1626.0,888.0,2080.0,4381.0,0.0,,,
1627.0,304.0,1692504.0,3506.0,1692504.0,,,
1628.0,400.0,3877596.0,1472.0,69904.0,,,
1628.0,400.0,3877596.0,2472.0,56396.0,,,
1628.0,400.0,3877596.0,2606.0,207171.0,,,
1628.0,400.0,3877596.0,3524.0,2210715.0,,,
1628.0,400.0,3877596.0,3964.0,18499.0,,,
1629.0,853.0,115076.0,4051.0,58400.0,,,
1629.0,853.0,115076.0,4579.0,9.0,,,
1629.0,853.0,115076.0,4580.0,4776.0,,,
1629.0,853.0,115076.0,4582.0,12681.0,,,
1630.0,173.0,1974.0,1066.0,1975.0,,,
1630.0,173.0,1974.0,-173.0,-1.0,,,
1630.0,228.0,159621.0,1702.0,159621.0,,,
1630.0,228.0,159621.0,-228.0,0.0,,,
1634.0,400.0,2434688.0,1101.0,646.0,,,
1634.0,400.0,2434688.0,1472.0,84995.0,,,
1634.0,400.0,2434688.0,1473.0,0.0,,,
1634.0,400.0,2434688.0,2606.0,226644.0,,,
1634.0,400.0,2434688.0,2714.0,11201.0,,,
1634.0,400.0,2434688.0,3501.0,618122.0,,,
1634.0,400.0,2434688.0,3690.0,8629.0,,,
1634.0,400.0,2434688.0,3964.0,4909.0,,,
1635.0,112.0,1129.0,3630.0,395.0,,,
1635.0,112.0,1129.0,4090.0,370.0,,,
1635.0,292.0,373119.0,2640.0,1326.0,,,
1635.0,292.0,373119.0,3249.0,398.0,,,
1635.0,292.0,373119.0,4033.0,1022.0,,,
1635.0,292.0,373119.0,4553.0,276.0,,,
1635.0,292.0,373119.0,4829.0,186375.0,,,
1635.0,292.0,373119.0,5018.0,1734.0,,,
1635.0,292.0,373119.0,9489.0,3788.0,,,
1637.0,861.0,3874.0,4537.0,2832.0,,,
1637.0,861.0,3874.0,4614.0,516.0,,,
1638.0,400.0,267900.0,2008.0,0.0,,,
1638.0,400.0,267900.0,2104.0,0.0,,,
1638.0,400.0,267900.0,-400.0,267900.0,,,
1639.0,304.0,1334920.0,3506.0,1221167.0,,,
1639.0,304.0,1334920.0,5264.0,21725.0,,,
1641.0,409.0,198937.0,9419.0,198540.0,,,
1642.0,113.0,873.0,1617.0,210.0,,,
1642.0,113.0,873.0,5375.0,270.0,,,
1642.0,113.0,873.0,5376.0,300.0,,,
1642.0,144.0,90.0,3140.0,30.0,,,
1642.0,292.0,15075.0,1768.0,60.0,,,
1642.0,292.0,15075.0,2640.0,0.0,,,
1642.0,292.0,15075.0,5995.0,0.0,,,
1642.0,292.0,15075.0,5997.0,60.0,,,
1642.0,292.0,15075.0,5999.0,1830.0,,,
1642.0,292.0,15075.0,9000.0,0.0,,,
1642.0,292.0,15075.0,9015.0,2070.0,,,
1642.0,292.0,15075.0,9017.0,6090.0,,,
1642.0,292.0,15075.0,354713.0,480.0,,,
1642.0,408.0,84.0,5433.0,0.0,,,
1642.0,408.0,84.0,5465.0,60.0,,,
1642.0,610.0,11039.0,1173.0,6690.0,,,
1642.0,617.0,1534.0,1175.0,930.0,,,
1642.0,714.0,36.0,9234.0,30.0,,,
1643.0,292.0,533584.0,3627.0,5388.0,,,
1643.0,292.0,533584.0,4195.0,1692.0,,,
1643.0,292.0,533584.0,4255.0,28006.0,,,
1643.0,292.0,533584.0,4729.0,59193.0,,,
1643.0,292.0,533584.0,4745.0,4521.0,,,
1643.0,292.0,533584.0,4820.0,10675.0,,,
1643.0,292.0,533584.0,4914.0,13012.0,,,
1643.0,292.0,533584.0,5995.0,37761.0,,,
1643.0,292.0,533584.0,9269.0,220.0,,,
1643.0,292.0,533584.0,9371.0,26669.0,,,
1643.0,292.0,533584.0,9373.0,26840.0,,,
1643.0,408.0,48342.0,3082.0,1083.0,,,
1643.0,408.0,48342.0,4746.0,14377.0,,,
1643.0,408.0,48342.0,4764.0,332.0,,,
1643.0,408.0,48342.0,4926.0,0.0,,,
1643.0,410.0,22195.0,3432.0,7912.0,,,
1643.0,610.0,625.0,1173.0,379.0,,,
1643.0,617.0,643.0,1175.0,390.0,,,
1643.0,714.0,285.0,9234.0,238.0,,,
1643.0,729.0,368.0,-729.0,368.0,,,
1645.0,294.0,62654.0,9704.0,16240.0,,,
1645.0,294.0,62654.0,9705.0,26065.0,,,
1646.0,616.0,70.0,4124.0,45.0,,,
1646.0,616.0,70.0,-616.0,25.0,,,
1646.0,714.0,140.0,9534.0,100.0,,,
1646.0,714.0,140.0,-714.0,40.0,,,
1646.0,721.0,699.0,-721.0,699.0,,,
1647.0,112.0,960.0,3630.0,249.0,,,
1647.0,112.0,960.0,4090.0,394.0,,,
1647.0,292.0,202332.0,2640.0,9456.0,,,
1647.0,292.0,202332.0,2676.0,1725.0,,,
1647.0,292.0,202332.0,3249.0,650.0,,,
1647.0,292.0,202332.0,4553.0,8706.0,,,
1647.0,292.0,202332.0,4829.0,103750.0,,,
1647.0,292.0,202332.0,5018.0,9507.0,,,
1653.0,400.0,817837.0,1474.0,25461.0,,,
1653.0,400.0,817837.0,2606.0,42290.0,,,
1653.0,400.0,817837.0,2634.0,0.0,,,
1653.0,400.0,817837.0,3524.0,463626.0,,,
1653.0,400.0,817837.0,3964.0,1530.0,,,
1654.0,294.0,96924.0,9704.0,16820.0,,,
1654.0,294.0,96924.0,9705.0,48624.0,,,
1655.0,113.0,1319.0,1617.0,189.0,,,
1655.0,113.0,1319.0,4977.0,999.0,,,
1655.0,292.0,356087.0,4195.0,1440.0,,,
1655.0,292.0,356087.0,4410.0,56.0,,,
1655.0,292.0,356087.0,5995.0,6414.0,,,
1655.0,292.0,356087.0,5997.0,32019.0,,,
